Parent ID,parentSKU,Product ID,SKU,name,Post Title,slug,Permalink,Product URI,description,Product Published,Product Modified,class,Visibility,Featured,Virtual,Downloadable,price,salePrice,Sale Price Dates From,Sale Price Dates To,Weight,Weight Unit,Height,Height Unit,Width,Width Unit,Length,Length Unit,attr.productType,Category: Level 1,Category: Level 2,Category: Level 3,Tag,featuredImage,thumbnail,Featured Image (Embed),Featured Image Title,Featured Image Caption,Featured Image Alternative Text,Featured Image Description,images,Product Gallery Thumbnail,Product Gallery (Embed),Tax Status,Tax Class,Shipping Class,Download File Name,Download File URL Path,Download Limit,Download Expiry,Download Type,Manage Stock,stockQuantity,Stock Status,Allow Backorders,Sold Individually,Total sales,Up-Sells,Cross-Sells,External URL,Button Text,Purchase Note,Product Status,Enable Reviews,Review Count,Rating Count,Average Rating,Sort Order,Disc Type,Attribute: Color,Attribute: Plastic,Attribute: Rim Color,Attribute: Scaled Weight,Attribute: Stability,Attribute: Fade,Attribute: Glide,Attribute: Inbounds id,Attribute: Speed,Attribute: Total sales,Attribute: Turn,Default Attributes,WordPress SEO - Focus Keyword,WordPress SEO - Meta Description,WordPress SEO - SEO Title,WordPress SEO - Noindex,WordPress SEO - Follow,WordPress SEO - Google+ Description,WordPress SEO - Facebook Title,WordPress SEO - Facebook Description,WordPress SEO - Facebook Image,WordPress SEO - Twitter Title,WordPress SEO - Twitter Description,WordPress SEO - Twitter Image,Brands,Fade,Glide,Inbounds id,Speed,Turn
1114,CRANK,1216,CRANK_ZLITE_1562,"Crank - Color: light-pink, Plastic: z-lite, Scaled Weight: 156-2g",Variation #1216 of Crank,product-1114-variation-15,,https://hyzershop.com/product/discraft-crank/?attribute_pa_color=light-pink&attribute_pa_plastic=z-lite&attribute_pa_scaled-weight=156-2g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-crank-zlite-1562.png,https://hyzershop.com/wp-content/uploads/discraft-crank-zlite-1562-150x150.png,,discraft-crank-zlite-1562,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Light Pink,Z-Lite,,156.2g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,1145,NUKESS,Nuke SS,Nuke SS,discraft-nuke-ss,https://hyzershop.com/product/discraft-nuke-ss/,https://hyzershop.com/product/discraft-nuke-ss/,"<strong>Manufacturer's Description: </strong>The Nuke SS gives developing players the means to get the distance of more advanced throwers without needing years of experience. You can get very long turnovers at medium speed, or throw your longest rollers ever at high speed! Give it a rip and see for yourself.",21/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,8.00-17.00,8.00-17.00,,,,,,,,,,,Discs,,,,discraft|distance driver|nuke ss,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261-150x150.png,,discraft-nuke-ss-zflx-1726[1],,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17481.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17461.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17151.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17551.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17171.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17411.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17091.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17471.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17271.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17511.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17261.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17481-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17461-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17151-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17551-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17171-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17411-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17091-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17471-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17271-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17511-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17261-150x150.png,,,,,,,,,Standard,No,11,In Stock,No,No,1,,,,,,Publish,Open,0,0,0,0,Distance Drivers,Aqua|Blue|Neon Yellow|Orange|Pink|Purple|Red|Silver|White,Glo Z|Pro-D|Ti|X|Z|Z FLX,,170.9g|171.5g|171.7g|172.6g|172.7g|174.1g|174.6g|174.7g|174.8g|175.1g|175.5g,,,,,,,,,,,,,,,,,,,,,Discraft,2,5,3138324,13,-3
1145,NUKESS,1175,NUKESS_ZFLX_1748,"Nuke SS - Color: orange, Plastic: z-flx, Scaled Weight: 174-8g",Variation #1175 of Nuke SS,product-1145-variation,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=orange&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=174-8g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17481.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17481-150x150.png,,discraft-nuke-ss-zflx-1748[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Orange,Z FLX,,174.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1179,NUKESS_ZFLX_1726,"Nuke SS - Color: neon-yellow, Plastic: z-flx, Scaled Weight: 172-6g",Variation #1179 of Nuke SS,product-1145-variation-2,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=neon-yellow&attribute_pa_plastic=z-flx&attribute_pa_scaled-weight=172-6g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-zflx-17261-150x150.png,,discraft-nuke-ss-zflx-1726[1],,,,,,,,,,,,,,Standard,Yes,0,Out of Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Z FLX,,172.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1180,NUKESS_Z_1746,"Nuke SS - Color: neon-yellow, Plastic: z, Scaled Weight: 174-6g",Variation #1180 of Nuke SS,product-1145-variation-3,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=neon-yellow&attribute_pa_plastic=z&attribute_pa_scaled-weight=174-6g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17461.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17461-150x150.png,,discraft-nuke-ss-z-1746[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Z,,174.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1181,NUKESS_Z_1715,"Nuke SS - Color: pink, Plastic: z, Scaled Weight: 171-5g",Variation #1181 of Nuke SS,product-1145-variation-4,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=pink&attribute_pa_plastic=z&attribute_pa_scaled-weight=171-5g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17151.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-z-17151-150x150.png,,discraft-nuke-ss-z-1715[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Pink,Z,,171.5g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1183,NUKESS_X_1755,"Nuke SS - Color: white, Plastic: x, Scaled Weight: 175-5g",Variation #1183 of Nuke SS,product-1145-variation-5,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=white&attribute_pa_plastic=x&attribute_pa_scaled-weight=175-5g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17551.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17551-150x150.png,,discraft-nuke-ss-x-1755[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,X,,175.5g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1184,NUKESS_X_1717,"Nuke SS - Color: aqua, Plastic: x, Scaled Weight: 171-7g",Variation #1184 of Nuke SS,product-1145-variation-6,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=aqua&attribute_pa_plastic=x&attribute_pa_scaled-weight=171-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17171.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-x-17171-150x150.png,,discraft-nuke-ss-x-1717[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Aqua,X,,171.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1185,NUKESS_TI_1741,"Nuke SS - Color: silver, Plastic: ti, Scaled Weight: 174-1g",Variation #1185 of Nuke SS,product-1145-variation-7,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=silver&attribute_pa_plastic=ti&attribute_pa_scaled-weight=174-1g,,21/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17411.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17411-150x150.png,,discraft-nuke-ss-ti-1741[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Silver,Ti,,174.1g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1186,NUKESS_TI_1709,"Nuke SS - Color: purple, Plastic: ti, Scaled Weight: 170-9g",Variation #1186 of Nuke SS,product-1145-variation-8,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=purple&attribute_pa_plastic=ti&attribute_pa_scaled-weight=170-9g,,21/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17091.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-ti-17091-150x150.png,,discraft-nuke-ss-ti-1709[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Purple,Ti,,170.9g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1188,NUKESS_PROD_1747,"Nuke SS - Color: blue, Plastic: pro-d, Scaled Weight: 174-7g",Variation #1188 of Nuke SS,product-1145-variation-9,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=blue&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=174-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17471.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17471-150x150.png,,discraft-nuke-ss-prod-1747[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Blue,Pro-D,,174.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1190,NUKESS_PROD_1727,"Nuke SS - Color: red, Plastic: pro-d, Scaled Weight: 172-7g",Variation #1190 of Nuke SS,product-1145-variation-10,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=red&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=172-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17271.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-prod-17271-150x150.png,,discraft-nuke-ss-prod-1727[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Pro-D,,172.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1191,NUKESS_GLOZ_1751,"Nuke SS - Color: white, Plastic: glo-z, Scaled Weight: 175-1g",Variation #1191 of Nuke SS,product-1145-variation-11,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=white&attribute_pa_plastic=glo-z&attribute_pa_scaled-weight=175-1g,,21/02/2016,23/02/2016,Variation,,No,No,No,17,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17511.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17511-150x150.png,,discraft-nuke-ss-gloz-1751[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,Glo Z,,175.1g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1145,NUKESS,1200,NUKESS_GLOZ_1726,"Nuke SS - Color: white, Plastic: glo-z, Scaled Weight: 172-6g",Variation #1200 of Nuke SS,product-1145-variation-12,,https://hyzershop.com/product/discraft-nuke-ss/?attribute_pa_color=white&attribute_pa_plastic=glo-z&attribute_pa_scaled-weight=172-6g,,21/02/2016,23/02/2016,Variation,,No,No,No,17,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17261.png,https://hyzershop.com/wp-content/uploads/discraft-nuke-ss-gloz-17261-150x150.png,,discraft-nuke-ss-gloz-1726[1],,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,Glo Z,,172.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,1161,SURGE,Surge,Surge,discraft-surge,https://hyzershop.com/product/discraft-surge/,https://hyzershop.com/product/discraft-surge/,"<strong>Manufacturer's Description:</strong> Whether you're throwing downwind or into a moderate headwind, Surgeâ„¢ will deliver maximum distance while still remaining highly controllable. Players can't stop talking about the extra glide they get throw after throw. The ESPâ„¢ plastic delivers both durability and outstanding grip like none other.",21/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,8.00-15.00,8.00-15.00,,,,,,,,,,,Discs,,,,discraft|distance driver|surge,https://hyzershop.com/wp-content/uploads/discraft-surge-z-1734.png,https://hyzershop.com/wp-content/uploads/discraft-surge-z-1734-150x150.png,,discraft-surge-z-1734,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1714.png|https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1755.png|https://hyzershop.com/wp-content/uploads/discraft-surge-prod-1703.png|https://hyzershop.com/wp-content/uploads/discraft-surge-prod2-1728.png|https://hyzershop.com/wp-content/uploads/discraft-surge-z-1734.png|https://hyzershop.com/wp-content/uploads/discraft-surge-z-1744.png,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1714-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1755-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-surge-prod-1703-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-surge-prod2-1728-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-surge-z-1734-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-surge-z-1744-150x150.png,,,,,,,,,Standard,No,6,In Stock,No,No,0,,,,,,Publish,Open,1,1,5,0,Distance Drivers,Green|Light Red|Neon Yellow|Orange|Red|White,ESP|Pro-D|Z,,170.3g|171.4g|172.8g|173.4g|174.4g|175.5g,,,,,,,,,,,,,,,,,,,,,Discraft,2,5,8842756,11,0
1161,SURGE,1162,SURGE_Z_1744,"Surge - Color: neon-yellow, Plastic: z, Scaled Weight: 174-4g",Variation #1162 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=neon-yellow&attribute_pa_plastic=z&attribute_pa_scaled-weight=174-4g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-z-1744.png,https://hyzershop.com/wp-content/uploads/discraft-surge-z-1744-150x150.png,,discraft-surge-z-1744,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Neon Yellow,Z,,174.4g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1161,SURGE,1163,SURGE_Z_1734,"Surge - Color: red, Plastic: z, Scaled Weight: 173-4g",Variation #1163 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=red&attribute_pa_plastic=z&attribute_pa_scaled-weight=173-4g,,21/02/2016,23/02/2016,Variation,,No,No,No,14,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-xl-z-1734.png,https://hyzershop.com/wp-content/uploads/discraft-xl-z-1734-150x150.png,,discraft-xl-z-1734,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Z,,173.4g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1161,SURGE,1165,SURGE_ESP_1755,"Surge - Color: orange, Plastic: esp, Scaled Weight: 175-5g",Variation #1165 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=orange&attribute_pa_plastic=esp&attribute_pa_scaled-weight=175-5g,,21/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1755.png,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1755-150x150.png,,discraft-surge-esp-1755,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Orange,ESP,,175.5g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1161,SURGE,1167,SURGE_PROD_1703,"Surge - Color: white, Plastic: pro-d, Scaled Weight: 170-3g",Variation #1167 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=white&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=170-3g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-prod-1703.png,https://hyzershop.com/wp-content/uploads/discraft-surge-prod-1703-150x150.png,,discraft-surge-prod-1703,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,White,Pro-D,,170.3g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1161,SURGE,1168,SURGE_PROD_1728,"Surge - Color: red, Plastic: pro-d, Scaled Weight: 172-8g",Variation #1168 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=red&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=172-8g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-prod2-1728.png,https://hyzershop.com/wp-content/uploads/discraft-surge-prod2-1728-150x150.png,,discraft-surge-prod2-1728,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Pro-D,,172.8g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1161,SURGE,1171,SURGE_ESP_1714,"Surge - Color: green, Plastic: esp, Scaled Weight: 171-4g",Variation #1171 of Surge,,,https://hyzershop.com/product/discraft-surge/?attribute_pa_color=green&attribute_pa_plastic=esp&attribute_pa_scaled-weight=171-4g,,21/02/2016,23/02/2016,Variation,,No,No,No,15,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1714.png,https://hyzershop.com/wp-content/uploads/discraft-surge-esp-1714-150x150.png,,discraft-surge-esp-1714,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Green,ESP,,171.4g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,1192,STRATUS,Stratus,Stratus,discraft-stratus,https://hyzershop.com/product/discraft-stratus/,https://hyzershop.com/product/discraft-stratus/,"<strong>Manufacturer's Description:</strong> The Stratus is great for beginners as well as pros. Easy to throw, it will fly straight at low to mid speeds, or fade to an anhyzer at higher speeds. A well-worn Stratus will flip flat when thrown on a hard hyzer. Try it for roller shots too!",21/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,8.00-11.00,8.00-11.00,,,,,,,,,,,Discs,,,,discraft|fairway driver|stratus,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757-150x150.png,,discraft-stratus-x-1757,,,,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1719.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1736.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1776.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1719-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1736-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1776-150x150.png,,,,,,,,,Standard,No,4,In Stock,No,No,0,,,,,,Publish,Open,1,1,5,0,Fairway Drivers,Orange|Red|Yellow,Pro-D|X,,171.9g|173.6g|175.7g|177.6g,,,,,,,,,,,,,,,,,,,,,Discraft,1,4,1111307,5,-2
1192,STRATUS,1195,SURGE_ESP_1755,"Stratus - Color: orange, Plastic: x, Scaled Weight: 177-6g",Variation #1195 of Stratus,,,https://hyzershop.com/product/discraft-stratus/?attribute_pa_color=orange&attribute_pa_plastic=x&attribute_pa_scaled-weight=177-6g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1776.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1776-150x150.png,,discraft-stratus-x-1776,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Orange,X,,177.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1192,STRATUS,1196,SURGE_X_1757,"Stratus - Color: red, Plastic: x, Scaled Weight: 175-7g",Variation #1196 of Stratus,,,https://hyzershop.com/product/discraft-stratus/?attribute_pa_color=red&attribute_pa_plastic=x&attribute_pa_scaled-weight=175-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,11,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-x-1757-150x150.png,,discraft-stratus-x-1757,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,X,,175.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1192,STRATUS,1197,STRATUS_PROD_1736,"Stratus - Color: red, Plastic: pro-d, Scaled Weight: 173-6g",Variation #1197 of Stratus,,,https://hyzershop.com/product/discraft-stratus/?attribute_pa_color=red&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=173-6g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1736.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1736-150x150.png,,discraft-stratus-prod-1736,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Red,Pro-D,,173.6g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
1192,STRATUS,1198,STRATUS_PROD_1719,"Stratus - Color: yellow, Plastic: pro-d, Scaled Weight: 171-9g",Variation #1198 of Stratus,,,https://hyzershop.com/product/discraft-stratus/?attribute_pa_color=yellow&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=171-9g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1719.png,https://hyzershop.com/wp-content/uploads/discraft-stratus-prod-1719-150x150.png,,discraft-stratus-prod-1719,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Yellow,Pro-D,,171.9g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
,,1217,RATTLER,Rattler,Rattler,discraft-rattler,https://hyzershop.com/product/discraft-rattler/,https://hyzershop.com/product/discraft-rattler/,"<strong>Manufacturer's Description:</strong> The Rattler is a super accurate putt and approach golf disc. It flies slow, flat and ultra-stable to get you in close from 100 to 150 feet and let you nail more of those monster putts.",21/02/2016,23/02/2016,Variable,Catalog & Search,No,No,No,8,8,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707.png,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707-150x150.png,,discraft-rattler-prod-1707,,,,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707.png|https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1741.png,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707-150x150.png|https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1741-150x150.png,,,,,,,,,Standard,No,2,In Stock,No,No,0,,,,,,Publish,Open,1,1,5,0,Putters,Blue|Yellow,Pro-D,,170.7g|174.1g,,,,,,,,,,,,,,,,,,,,,Discraft,1,3,3672450,2,-1
1217,RATTLER,1219,RATTLER_PROD_1707,"Rattler - Color: blue, Plastic: pro-d, Scaled Weight: 170-7g",Variation #1219 of Rattler,,,https://hyzershop.com/product/discraft-rattler/?attribute_pa_color=blue&attribute_pa_plastic=pro-d&attribute_pa_scaled-weight=170-7g,,21/02/2016,23/02/2016,Variation,,No,No,No,8,,,,,,,,,,,,Discs,,,,,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707.png,https://hyzershop.com/wp-content/uploads/discraft-rattler-prod-1707-150x150.png,,discraft-rattler-prod-1707,,,,,,,,,,,,,,Standard,Yes,1,In Stock,No,No,,,,,,,Publish,Closed,,,,1,,Blue,Pro-D,,170.7g,,,,,,,,,,,,,,,,,,,,,Discraft,,,,,
